2026-01-20 15:18:58 | INFO | GRBmodelstr | SYN SED approx time shell 6: 0.004 s
2026-01-20 15:18:59 | INFO | GRBmodelstr | IC SED approx time shell 6: 0.179 s
2026-01-20 15:18:59 | INFO | GRBmodelstr | --------------------------------- END: APPROX SPECTRUM ---------------------------------
2026-01-20 15:18:59 | INFO | GRBmodelstr | 
2026-01-20 15:18:59 | INFO | GRBmodelstr | ################################# START: TRUE SPECTRUM #################################
2026-01-20 15:18:59 | INFO | GRBmodelstr | 
2026-01-20 15:18:59 | INFO | GRBmodelstr | D shape:(20,)
2026-01-20 15:18:59 | INFO | GRBmodelstr | Time for SYN.sed in shell : 0.015 s
2026-01-20 15:19:02 | INFO | GRBmodelstr | Time for IC.sed in shell : 3.336 s
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | ------------------------------ Integration phi START ------------------------------------
2026-01-20 15:19:02 | INFO | GRBmodelstr | Time for integrate SYN on phi : 0.000015 s
2026-01-20 15:19:02 | INFO | GRBmodelstr | Tempo impiegato per integrare ic shell con simpson uniform : 0.000010 s
2026-01-20 15:19:02 | INFO | GRBmodelstr | ------------------------------ Integration phi END ----------------------------------
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | ############################## END: TRUE SPECTRUM ###################################
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:02 | INFO | GRBmodelstr | #        Shell number:7 over 12        #
2026-01-20 15:19:02 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | Gamma shell 7: 133.67
2026-01-20 15:19:02 | INFO | GRBmodelstr | Energy in the shell7 (erg): 1.89e+54
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | SYN class norm1: 6.532669067382812e-05s
2026-01-20 15:19:02 | INFO | GRBmodelstr | SYN class norm: 6.890296936035156e-05s
2026-01-20 15:19:02 | INFO | GRBmodelstr | IC class: 0.00013256072998046875s
2026-01-20 15:19:02 | INFO | GRBmodelstr | -------------------------------START : APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:02 | INFO | GRBmodelstr | SYN SED approx time shell 7: 0.004 s
2026-01-20 15:19:02 | INFO | GRBmodelstr | IC SED approx time shell 7: 0.186 s
2026-01-20 15:19:02 | INFO | GRBmodelstr | --------------------------------- END: APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | ################################# START: TRUE SPECTRUM #################################
2026-01-20 15:19:02 | INFO | GRBmodelstr | 
2026-01-20 15:19:02 | INFO | GRBmodelstr | D shape:(20,)
2026-01-20 15:19:02 | INFO | GRBmodelstr | Time for SYN.sed in shell : 0.015 s
2026-01-20 15:19:05 | INFO | GRBmodelstr | Time for IC.sed in shell : 3.283 s
2026-01-20 15:19:05 | INFO | GRBmodelstr | 
2026-01-20 15:19:05 | INFO | GRBmodelstr | ------------------------------ Integration phi START ------------------------------------
2026-01-20 15:19:05 | INFO | GRBmodelstr | Time for integrate SYN on phi : 0.000014 s
2026-01-20 15:19:05 | INFO | GRBmodelstr | Tempo impiegato per integrare ic shell con simpson uniform : 0.000009 s
2026-01-20 15:19:05 | INFO | GRBmodelstr | ------------------------------ Integration phi END ----------------------------------
2026-01-20 15:19:05 | INFO | GRBmodelstr | 
2026-01-20 15:19:05 | INFO | GRBmodelstr | ############################## END: TRUE SPECTRUM ###################################
2026-01-20 15:19:05 | INFO | GRBmodelstr | 
2026-01-20 15:19:05 | INFO | GRBmodelstr | 
2026-01-20 15:19:05 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:05 | INFO | GRBmodelstr | #        Shell number:8 over 12        #
2026-01-20 15:19:05 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:05 | INFO | GRBmodelstr | 
2026-01-20 15:19:05 | INFO | GRBmodelstr | 
2026-01-20 15:19:05 | INFO | GRBmodelstr | Gamma shell 8: 131.54
2026-01-20 15:19:05 | INFO | GRBmodelstr | Energy in the shell8 (erg): 1.66e+54
2026-01-20 15:19:05 | INFO | GRBmodelstr | 
2026-01-20 15:19:05 | INFO | GRBmodelstr | SYN class norm1: 6.222724914550781e-05s
2026-01-20 15:19:05 | INFO | GRBmodelstr | SYN class norm: 6.628036499023438e-05s
2026-01-20 15:19:05 | INFO | GRBmodelstr | IC class: 0.00011777877807617188s
2026-01-20 15:19:05 | INFO | GRBmodelstr | -------------------------------START : APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:05 | INFO | GRBmodelstr | SYN SED approx time shell 8: 0.004 s
2026-01-20 15:19:06 | INFO | GRBmodelstr | IC SED approx time shell 8: 0.177 s
2026-01-20 15:19:06 | INFO | GRBmodelstr | --------------------------------- END: APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:06 | INFO | GRBmodelstr | 
2026-01-20 15:19:06 | INFO | GRBmodelstr | ################################# START: TRUE SPECTRUM #################################
2026-01-20 15:19:06 | INFO | GRBmodelstr | 
2026-01-20 15:19:06 | INFO | GRBmodelstr | D shape:(20,)
2026-01-20 15:19:06 | INFO | GRBmodelstr | Time for SYN.sed in shell : 0.019 s
2026-01-20 15:19:09 | INFO | GRBmodelstr | Time for IC.sed in shell : 3.297 s
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | ------------------------------ Integration phi START ------------------------------------
2026-01-20 15:19:09 | INFO | GRBmodelstr | Time for integrate SYN on phi : 0.000014 s
2026-01-20 15:19:09 | INFO | GRBmodelstr | Tempo impiegato per integrare ic shell con simpson uniform : 0.000009 s
2026-01-20 15:19:09 | INFO | GRBmodelstr | ------------------------------ Integration phi END ----------------------------------
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | ############################## END: TRUE SPECTRUM ###################################
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:09 | INFO | GRBmodelstr | #        Shell number:9 over 12        #
2026-01-20 15:19:09 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | Gamma shell 9: 127.91
2026-01-20 15:19:09 | INFO | GRBmodelstr | Energy in the shell9 (erg): 1.33e+54
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | SYN class norm1: 6.222724914550781e-05s
2026-01-20 15:19:09 | INFO | GRBmodelstr | SYN class norm: 6.461143493652344e-05s
2026-01-20 15:19:09 | INFO | GRBmodelstr | IC class: 0.00012636184692382812s
2026-01-20 15:19:09 | INFO | GRBmodelstr | -------------------------------START : APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:09 | INFO | GRBmodelstr | SYN SED approx time shell 9: 0.004 s
2026-01-20 15:19:09 | INFO | GRBmodelstr | IC SED approx time shell 9: 0.181 s
2026-01-20 15:19:09 | INFO | GRBmodelstr | --------------------------------- END: APPROX SPECTRUM ---------------------------------
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | ################################# START: TRUE SPECTRUM #################################
2026-01-20 15:19:09 | INFO | GRBmodelstr | 
2026-01-20 15:19:09 | INFO | GRBmodelstr | D shape:(20,)
2026-01-20 15:19:09 | INFO | GRBmodelstr | Time for SYN.sed in shell : 0.016 s
2026-01-20 15:19:12 | INFO | GRBmodelstr | Time for IC.sed in shell : 3.288 s
2026-01-20 15:19:12 | INFO | GRBmodelstr | 
2026-01-20 15:19:12 | INFO | GRBmodelstr | ------------------------------ Integration phi START ------------------------------------
2026-01-20 15:19:12 | INFO | GRBmodelstr | Time for integrate SYN on phi : 0.000019 s
2026-01-20 15:19:12 | INFO | GRBmodelstr | Tempo impiegato per integrare ic shell con simpson uniform : 0.000013 s
2026-01-20 15:19:12 | INFO | GRBmodelstr | ------------------------------ Integration phi END ----------------------------------
2026-01-20 15:19:12 | INFO | GRBmodelstr | 
2026-01-20 15:19:12 | INFO | GRBmodelstr | ############################## END: TRUE SPECTRUM ###################################
2026-01-20 15:19:12 | INFO | GRBmodelstr | 
2026-01-20 15:19:12 | INFO | GRBmodelstr | 
2026-01-20 15:19:12 | INFO | GRBmodelstr | ########################################
2026-01-20 15:19:12 | INFO | GRBmodelstr | #       Shell number:10 over 12        #
2026-01-20 15:19:12 | INFO | GRBmodelstr | ########################################
